,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
7158,7158,173298,5ghOZCv4xHHLOS13duQVFo,Crime Pays,The Pre-Kill Vol. 2,"[""Kool G Rap""]",0.8290000000000001,0.5640000000000001,2,-10.953,1,0.318,0.0783,0.0,0.295,0.632,96.304,135000,"crime don't pay, that's what they tell us but that's because the other motherfuckers gettin jealous but i'ma tell you this, they neighborhood got the goodfellas but they come arrest us for the same shit they sell us cause they don't want to see a young black nigga rollin inside a nice car, nice kit, without the shit bein stolen so they come and lock a nigga up meanwhile some corrupt, politician nigga is makin bigger bucks niggaz gettin blamed for the crystals; but we don't grow the motherfuckin coke or weed or make the fuckin pistols niggaz ain't tryin to live in poverty and a black man's lottery's a motherfuckin robbery so yo you gotta make your best make a small investment and then put it to the test (&quoti know!"") yes, cause the other motherfuckers gettin over police don't look at a white man strange drivin a range rover carrying shit like it's minerals the big dollar white dollar suit and tie criminals even the government figures sellin shit to the motherfuckin columbians and rich niggaz crime isn't time from the brothers hey you say it don't pay, it's payin white motherfuckers it all depends on how you do your shit cause either learn it quick intelligent and that's it (&quoti beg your pardon?"") you're well fittin fuck workin for a bastard i gotta see that money before my ass sees a casket get paid, motherfuck a raise cause to all them improper crooked coppers, crime pays &quotjack you motherfuckers"" (2x) &quotwake up and go for what you know."" &quoteverybody's got to make a living"" &quotboy i'm trying to make me some. money!""  stop, nigga stop, nigga freeze but at the same time, some old rich fuck, is drivin by with twenty ki's because they came up with a law to keep the rich motherfuckers rich and the poor motherfuckers poor we take the cake you get the crumbs stackin up a package of cracks, to sell to blacks in the slums guns are bein sold over the counter and you wonder why your daughter's head was slaughtered when they found her why did he have to shoot the bitch but the bitch i mean the witch just had to switch to make the nigga richie rich yeah, so i'm throwin you the phrase believe me when i tell you motherfuckin crime pays",2012,Hip-Hop,16,301876,48.0,"[""099tLNCZZvtjC7myKD0mFp""]","[""boom bap"", ""east coast hip hop"", ""hardcore hip hop"", ""horrorcore"", ""old school hip hop"", ""underground hip hop""]",True,0.264,-0.9922,-1.2562
7159,7159,173355,2vgsFfgh8aeKRLgpnUB2Qe,A Matter Of Time,Kill For Love,"[""Chromatics""]",0.58,0.672,8,-11.279,1,0.0545,0.000296,0.775,0.141,0.366,106.717,306002,baby you're crying yourself to sleep again baby how could they do this to you baby it's all over your face tonight baby it's just a matter of time baby cry yourself to sleep again baby you give it all away maybe this is the way it ends tonight baby we all cry alone baby cry yourself to sleep again baby the past is your only friend tonight maybe your life is only a dream tonight baby we all cry alone,2012,Electronic,16,491688,57.0,"[""4tOVIRjlWWfR1RrAxyRqTE""]","[""dream pop""]",True,-0.268,-0.9217,-0.6537
7160,7160,173361,1JNxjbfTCBkeZPyiBgbT0r,Flower Bomb,Tomorrowland,"[""Ryan Bingham""]",0.41,0.4,7,-12.982,1,0.0723,0.871,2.9900000000000005e-05,0.0978,0.429,201.309,247547,"in this world, we have gone out on our own, all alone in stone looking for time that passes us by you tired and old you may get left behind in this world we hope to see invisible signs of our democracy so maybe somehow we all can say that it's worth the blood that we leave on the stage and in this world we make a stand for suffering minds of unknown lands but the water below our two left feet can never rise above our political heat for in this world we have a voice and it's, loud as hell if we have the choice don't consume the best to fill our lives then we feed our kids what we leave behind for in this world we have to shake it man the hands that batton breaks if we hesitate we might forget about the hard checks written for last month's rent how in the hell can we progress if we're all out of work and hooked on pills for stress they tell us, up in heaven there is food to eat but for now all we get is this shit on the street how in the hell, can anyone trust and food stamps filling our bellies up homeless kids on forgotten roads let's hope they can bear with the winter cold, cause the spark within the youngest eye can slowly fade with the whisper cry so lend your heart and all you know and relieve the pain so the good can grow.",2012,Country,16,604601,58.0,"[""31z9f9AyPawiq0qlBO1M3i""]","[""alt country"", ""americana"", ""country"", ""outlaw country"", ""red dirt"", ""texas country""]",True,-0.142,-0.9748,-0.8328
7161,7161,173381,3l4IROV459bed4oIFhEsxt,Empty - In Paris,Is Your Love Big Enough? (Deluxe Edition),"[""Lianne La Havas""]",0.504,0.359,0,-7.376,1,0.0797,0.804,0.0,0.142,0.4,155.704,193545,"i knew you were empty i knew you were lost, yet still i'm alone but oh, how i've grown thought that he'd left me thought that he'd burned out bright and i'm alone but somehow i'm alright it seemed so easy just to walk, just to run but if you leave me i can reacquaint myself, with my true loved one just leave town i can sleep when you're not around i thought it was myself that i'd found i knew you were empty i knew you were lost, yet still i'm alone but oh, how i've grown thought that he'd left me thought that he'd burned out bright and i'm alone but somehow i'm alright it seemed so easy just to walk, just to run but if you leave me i can reacquaint myself, with my true loved ones so, just leave town i can sleep when you're not around i thought it was myself that i'd found i said just leave town i can sleep when you're not around i gotta take another call right now",2012,Pop,16,993420,57.0,"[""2RP4pPHTXlQpDnO9LvR7Yt""]","[""alternative r&b"", ""pop soul"", ""soul""]",True,-0.1999999999999999,0.9823,1.1823
7162,7162,173417,2S1oI5UAryyIX6BIhrsQ8I,Knife in the Water,METZ,"[""Metz""]",0.273,0.657,10,-8.193,1,0.0727,2.55e-05,0.36,0.166,0.193,141.173,132680,"can't stop falling fall down, fall down fall down, fall down it's coming around this time fall down, fall down fall down, fall down (can't stop falling, can't stop falling) (can't stop falling, can't stop falling) (can't stop falling, can't stop falling) (can't stop falling, can't stop falling) down, down down, down down, down down, down",2012,Rock,16,88359,30.0,"[""18TNVFTJ6WfeicsMRrdJHI""]","[""noise rock"", ""post-punk""]",True,-0.614,0.9516,1.5656
7163,7163,173426,4mWVFz0wjFUIvUlD0ox9Ej,About the Rain,Atlanta: The Deluxe Edition,"[""Ron Pope""]",0.642,0.705,4,-7.75,1,0.0347,0.364,6e-06,0.158,0.34,106.043,192533,"i woke up in a sleepy airport bar all by myself, and the waitress stared and asked me, ""may i get you something else?"" so i thought for a moment, and before i grabbed my bags, i said, ""i'll have one more whiskey; then one more after that."" on the plane to baltimore, i met a red haired girl, who's brother works in futures; what that means, i am not sure. i could've sworn i saw myself in her haunted sea green eyes, when we landed, i stood up and smiled, then we both said goodbye. all i know about the rain, i learned from keeping dry, the hardest part of loving you, is that you were never mine. on the cab ride back to my hotel, i lost the afternoon, and watched the clouds roll endlessly; my thoughts returned to you. i wonder if you sleep well in that bed which you have made, or if at night your dreams return to the one you sent away. all i know about the rain, i learned from keeping dry, the hardest part of loving you, is that you were never mine. and the loneliness that's tortured me, each moment of my life, has turned the boy who saw it all, into a man that's blind. if truth is not the answer, i will pay my debts in blood, in surrendering all that i have, i'll prove i'm not enough. all i know about the rain, i learned from keeping dry, the hardest part of loving you, is that you were never mine. all i know about the rain, i learned from keeping dry, the hardest part of loving you, is that you were never mine.",2012,Pop,16,250197,52.0,"[""6CmXhyslohOFRJMtPpRm4O""]",[],True,-0.3199999999999999,0.8844,1.2044
7164,7164,173435,1rvTfoNGT2KuwVPwZHXnFA,Happiness - Radio Mix,Happiness,"[""Blank & Jones"", ""Cathy Battistessa""]",0.848,0.447,8,-10.699,1,0.0513,0.0973,0.00822,0.11,0.852,117.991,215107,"said another, oh-oh there's another way to feel here it comes from within me sing it out to you all yes, there's another way to feel coming deep from within me hap-hap-hap-happiness hap-hap-hap-happiness there's no hap-hap-hap-happiness comes from within hap-hap-hap-happiness comes from within there's no way external loving hap-hap-hap-happiness hap-hap-hap-happiness i will draw the light down listen to you through this voice through this voice all we need yes all we need now all we need all we need love, love, love is all we need (and all we need) (and all we need) (all, all, all) (and all we need) (all we need) (and all we need) (all, all we need) (and all we need) is all we need (and all we need) (and all we need) oh, love, love is all we need (and all we need) (and all we need) (and all we need) (and all we need) (and all we need) and we can own the night and we can own the night we can own the night we can own the night and we can own the night and we can own the night hap-happiness hap-hap-hap-happiness",2012,Electronic,16,127542,48.0,"[""2XTff332rrZaE1rBM47Krp"", ""7B9gTlTLJOW6YKBDgSrEOO""]","[""lounge"", ""trance""]",True,0.704,0.9816,0.2776
7165,7165,173440,1bYkGin0XMx0GjUpgYo1RT,Hate in Me,Complete Discography,"[""Moss Icon""]",0.164,0.98,2,-4.078,1,0.3,8.43e-05,0.0001049999999999,0.386,0.442,163.323,167547,hate in me love you can't define the word hate love in it comes too late (?) jealousy it's in between the two resentment something that gels between me and you cloudhead filled with rain can't stop the rain just like realizing my pain can't stop my pain i wish i wish that i could see what's going bad with me and i wish that you could know know what to do with love to show when i think of you i think of love and hate of things never to be what i see in you i see love and hate in things i wish could be just at times i wish you could see love and hate in me when individuality cannot exist it doesn't exist but not for jealousy and when consciously you told me it doesn't exist it can never be hate in me hate in me when individuality cannot exist it doesn't exist but not for jealousy and when consciously you told me it doesn't exist it can never be anytime anytime you recognize it love in me could separate pain when a cloud it comes heavy with rain i can no longer hold the pain looking right on you when individuality cannot exist it doesn't exist but not for jealousy when consciously you told me it doesn't exist it can never be hate in me hate in me aaaaaaaaaaaaaahhhhhh,2012,Rock,16,26807,26.0,"[""2mSqzpfJGBqSTIQa3uqDco""]","[""emo"", ""noise rock"", ""post-hardcore"", ""screamo""]",True,-0.1159999999999999,0.7106,0.8266
7166,7166,173444,0iE4wHt6HFpZlponBM3vFT,Lust,Indigo,"[""Never Shout Never""]",0.505,0.644,9,-8.398,1,0.088,0.433,2.1200000000000004e-05,0.0856,0.227,177.677,189773,"ive been so disinterested in love these modern times evaporated, any chance for trust to live a fool or die alone, to say goodbye or be dis-owned make your choice or live inside the grave i know everybody knows, everybody knows it takes time to figure it out ive been so preoccupied with lust rush it takes me over, that it leaves me more fucked up to be a perv or be a prood to make forced love or push on through trust in that, she really does exist the one you heard about dont give up just yet you still got so much time. to figure it out! ive been so unsatisfied with touch see ive kissed 7, 000 women yet i still cant get enough to have some fun or sleep alone, to hit the bars or just go home make your choice or live inside, the great, im okay i just wanna fall in love i just wanna fall in love i just wanna fall in love",2012,Rock,16,582374,51.0,"[""5pUmXBIQtqpvdV1HAy2xYC""]","[""emo""]",True,-0.546,0.9611,1.5071
7167,7167,173461,6jAYZo0VUQD7GSBTXFFbAr,Strangulation Is the Only Answer,Blood Fetish,"[""Putrid Pile""]",0.278,0.993,2,-4.866,1,0.277,0.00193,0.6950000000000001,0.286,0.0347,139.99,202987,reprisal for the anguish you've caused ine soft constautly a battle in my mind back and forth it goes 'round and 'round this never-ending battle ends riow! the tight grip ofdeath around your neck the look in your eyes excites ine slowly you slip away this is the best thing for us both my fist comes smalhing down on your face bones are breaking everywhere postmortem batter fest pounding pounding pounding 'tii my hearls content your face exudes vibrant colors slowly i lick your face clean clean of all the life fluid seepage caressing your dead body i hold you close to me you'll forever belong to me i have a life lover you leaving's not an option when your body rots your skull will be transforned into a bowl a bowl to harbor all my cum,2012,Rock,16,46289,26.0,"[""7pL20gpmXwB8GB4zoj6sTb""]","[""death metal"", ""grindcore""]",True,-0.9306,0.7777,1.7083
