,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
5986,5986,121159,230itp5cjQiNXxQrATsDAx,Video Night (Back to 1986 Mix),Video Night,"[""Mirko Hirsch"", ""Trans-X""]",0.652,0.735,7,-7.759,1,0.0396,7.900000000000001e-05,0.0931,0.0297,0.862,128.001,341786,the lights are on and we're ready to go a secret passion you got something to show 'cause tonight we gonna have a video night alright let's get in motion move your hips to the beat like magic potion from your lips to your feet and tonight i wanna make you feel right on a romantic video night let's roll the camera action and light on a romantic video night come see our midnight passion ignite on a video night you look great on beta tape but you look best on vhs on a video night on a romantic video night oh whoa i'm your director with the power supply i got the message from the look in your eye cause tonight we gonna have a video night alright you feel attraction like a ship to the shore got your reaction from the heart to the core and tonight i wanna make you feel right on a romantic video night let's roll the camera action and light on a romantic video night come see our midnight passion ignite on a video night you look great on beta tape but you look best on vhs on a video night on a romantic video night oh whoa you look great on beta tape but you look best on vhs on a video night on a romantic video night oh whoa you look great on beta tape but you look best on vhs on a video night on a romantic video night oh whoa on a romantic video night on a romantic video night oh alright,2015,Electronic,24,42897,37.0,"[""2qIApLc2VsfWNzwuETzpL1"", ""4JyfkCTV9FO5Yipee3f9EI""]","[""disco"", ""hi-nrg"", ""italo dance"", ""italo disco""]",True,0.724,0.9987,0.2747
5987,5987,121182,310gdsnCjE3iCoiiEw3loI,Akureyri,Cataclasm,"[""Crywolf""]",0.261,0.5680000000000001,5,-7.652,1,0.0353,0.0512,0.0,0.104,0.0899,122.958,296000,"can you move on? can you wait for this to change? try to hold on but your body starts to fade i see it in your smile you've slowly come undone you're floating towards the sky evaporating oh god, your eyes they're shining like the sun above the hills of akureyri take me above the clouds and show me things that i have felt in dreams, but never seen before (saw you swimming...) saw you swimming in the flood (saw you swimming...) can you move on? can you wait for this to change? try to hold on but your body starts to fade i see it in your smile you've slowly come undone you're floating towards the sky evaporating oh god, your eyes they're shining like the sun above the hills of akureyri take me above the clouds and show me things that i have felt in dreams, but never seen before you tore the towers down saw you swimming in the... my eyes were wide as hell saw you swimming in the... you thought your arms were weak saw you swimming in the flood",2015,Electronic,24,152727,45.0,"[""33o00sXuyWiApOFzo0vr0z""]","[""chillstep""]",True,-0.8202,0.9338,1.754
5988,5988,121241,2uF7MqGromMsokXlnLdNtX,Airport Bar,Many Moons,"[""Martin Courtney""]",0.435,0.769,4,-7.353,1,0.0308,4.4000000000000006e-05,0.655,0.19,0.875,119.924,236336,its half past two in the afternoon and i wish i could see your faces wondering where you are from an airport bar is a useless exercise but what's time wasted when just being here is to recycle a single day i can pass the time but i can't undo the changes once they're made please don't go forgetting about me don't go forgetting about me i got into deep when i was asleep i thought i had it made life in that dream was just what it seemed if i knew then what i know now i would not have stayed please don't go forgetting about me don't go forgetting about me don't go forgetting about me don't go forgetting about me,2015,Pop,24,14997,21.0,"[""4JuWruv1jBeWne0sJTUH3k""]","[""jangle pop""]",True,0.75,-0.3276,-1.0776
5989,5989,121252,6rzO3kp3QQUtKL4Nyf5Cw5,Bow the Knee,Keep On,"[""Rochesters""]",0.458,0.13,11,-11.865,1,0.0318,0.932,3e-06,0.101,0.187,124.85,263040,"what a privilege to come into god's presence just to linger with the one who set me free as i lift my eyes and see his awesome glory i remember who he is and bow the knee bow the knee, bow the knee he is king of all the ages, bow the knee god alone, on his throne see him high and lifted up and bow the knee kneel before him, all adore him as you live to love him more, bow the knee in his hands he holds the power of creation with his voice, he spoke and all things came to be yet he hears each simple prayer i bring before him when i humbly seek his face and bow the knee bow the knee, bow the knee he is king of all the ages, bow the knee god alone on his throne see him high and lifted up and bow the knee kneel before him, all adore him as you live to love him more, bow the knee bow the knee, bow the knee he is king of all the ages, bow the knee god alone, on his throne see him high and lifted up and bow the knee kneel before him, all adore him as you live to love him more, bow the knee bow the knee",2015,Country,24,17275,30.0,"[""01Xlm1T6bYYXlGKc6erhcg""]","[""bluegrass"", ""christian bluegrass"", ""country christian"", ""gospel"", ""hymns"", ""southern gospel""]",True,-0.626,0.9907,1.6167
5990,5990,121271,5BEHouhJ5PqOMLmArPRe1Z,Criminal,Suffer in Peace,"[""Tyler Farr""]",0.51,0.868,0,-4.55,1,0.0562,0.00401,0.000139,0.18,0.461,145.96,190333,"i thought i had it locked up tight, had the only key to my life thought i built the walls up high enough i was king of the neon lights, wore the crown on friday nights i was winning the losing fight 'til you showed up, yeah you kicked my door in and stole my heart away and took all my lonely nights and ran off with my bad days girl, you didn't leave nothing but the wonderful you're a beautiful criminal how'd you get away with this, i thought it was just a kiss i ain't been the same since you laid it on me yeah, baby, you wrecked this place with just a smile on your pretty face it's all changed, didn't leave a trace of the old me, baby you kicked my door in and stole my heart away and took all my lonely nights and ran off with my bad days girl you didn't leave nothing but the wonderful you're a beautiful criminal, yeah you're a criminal so take it all girl, i won't stop you oh, and i'm so glad that i caught you, now i got you you kicked my door in and stole my heart away took all my lonely nights and ran off with my bad days you didn't leave nothing but the wonderful you're a beautiful criminal baby, you're a criminal, yeah you're a criminal you're a criminal",2015,Country,24,761636,47.0,"[""3vHV92ecrylnUHDM4d2MtC""]","[""acoustic country"", ""country""]",True,-0.0779999999999999,-0.7857,-0.7077
5991,5991,121275,6O2dfMthIxFRqhxLI55Yeo,May You Find a Light,Brother,"[""The Brilliance""]",0.335,0.294,0,-10.345,1,0.0328,0.71,0.5700000000000001,0.195,0.188,144.013,364200,lost and weary traveler searching for the way to go stranger heavy-harted longing for sun one we known may a find a light may a find a light may a find a light the guide you home there are weary travelers searching every where you go strangers who are searching lonlely deeply to be know may a find a light may a find a light may a find a light the guide you home,2015,Folk,24,74516,45.0,"[""26nltVmOVeIfYmwcmqTm7e""]","[""christian alternative rock"", ""christian folk""]",True,-0.624,-0.6808,-0.0567999999999999
5992,5992,121278,6yu0UegX2qMKcKvTurlWe2,Misery Is You,Awful Creature - EP,"[""Keenan O'Meara""]",0.299,0.419,2,-9.859,1,0.0285,0.846,0.0261,0.124,0.0904,104.885,339821,"home the road, home you wrote burning bridges where you can, if by chance you find fire all your friends, they let you down but only because you demanded you meet everytime you come to town i used to think you were miserable, but misery is you ???, looks so sweet but all your food is souring, you ain't got no friends left to meet belly aching, all the time how much more do you think we can take how much oh i used to think you were miserable, but misery is you ooh baby, ooh you we're all crazy for you misery, misery, misery is you misery, misery, misery is you",2015,Electronic,24,7561,22.0,"[""4fqZtD5PE1M6UIopy2CHJk""]","[""ambient folk""]",True,-0.8192,-0.9952,-0.1759999999999999
5993,5993,121302,3gLQtlKnH4TRpzHvBdQBhh,Viva California,The Weatherman,"[""Waldeck"", ""Joy Malcolm""]",0.78,0.865,10,-6.77,0,0.0553,0.204,0.108,0.0891,0.707,110.027,174565,many years have passed since you gone ever since then i've been on the run sitting in the same old whiskey bar wondering where you are since gone how much i can't get no sleep here on california heat tryna find a motel room california land of broken dreams viva california viva california viva highway three-nine-five heart rate was on a hundred mile and hour on the run easy money in my trunk pack of wild police on my tail viva california viva california viva california viva california viva sugar man where have you gone? won't you come and save my troubled soul is there someone sleeping in your bed? california land of fractured dreams viva california viva california viva california viva california viva,2015,Electronic,24,151638,44.5,"[""6596yDTd94cIC3dlBptxDH"", ""1QCsQ5FBerpsmuqOs5WoJU""]","[""downtempo"", ""electro swing"", ""nu jazz"", ""swing music"", ""trip hop""]",True,0.4139999999999999,0.8967,0.4827000000000001
5994,5994,121303,6XCHdn3EtW6FnVuE0yzx5B,Viva La Hardcore,Viva La Hardcore,"[""Section 1""]",0.368,0.981,1,-6.015,1,0.0965,3.4500000000000005e-05,0.00193,0.382,0.272,152.893,192941,"we've been back, and we have something to say if you hear me scream, then move without delay! this is the loudest track, get ready to attack don't look back! start it right, we got the key to your mind raise your hands and feel the power inside just be a man when you're looking for the truth we always have to choose something and we have nothing to lose! yeah! alright! so back on the floor viva la hardcore! come on! yeeeeah! aaaargh! alright now so let's hear my message we like it hard and clear it's good to be famous, but it's more better to have a million friends and all together, we never let the hardcore die! alright! clap your hands! once again back on the floor viva la hardcore! yeeeeah! start it right, we got the key to your mind raise your hands and feel the power inside alright! thank you so much! let's get hard and clear!",2015,Electronic,24,806,16.0,"[""1eUs3gA8ifp4ovLgmDloXQ""]","[""hardstyle""]",True,-0.4559999999999999,0.9627,1.4187
5995,5995,121309,1ZKpEbFN6tZE4jBU7zxpdi,El Shakes,Dena Mora,"[""Idlehands""]",0.508,0.913,4,-3.987,0,0.0427,0.00397,0.0009939999999999,0.411,0.192,154.973,238307,"oh, how i love what the tiger does to may. if only just me, not he, or even she. bottled conviction has given this a face. be right. for all that we have driven. watch the phone ring. leave or take my love, but please don't wake me up. can you blame me for the boozy dreams that stole your brain? on the road, pills only make us feel insane. seeking comfort through a life of prescribed shame, i'll burn the borders on this tour babe. grazing the grave, for that's what's ordered. please grant an answer. out of state. out of town drowning in the tunnel, living with no aim. i'd rather fuck myself, than dine with no shame. we can not eat. we can not board with liars. all loyalty aside, it's never right, to heave cold history. fidelity won't be missed. execute this exodus. young seconds are gone, spent staring past the sun. can you blame me for the boozy dreams that stole your brain? on the road, pills only make us feel insane. seeking comfort through a life of prescribed shame, i'll burn the borders on this tour babe. grazing the grave, for that's what's ordered. please grant an answer. out of state. out of town.",2015,Rock,24,7248,14.0,"[""0l3jh35IjxJ86K0Lxl0PbQ""]","[""math rock"", ""mathcore"", ""post-hardcore""]",True,-0.616,0.8894,1.5053999999999998
